c612e747-a793-49ad-a32c-37fe4bec170a	chr_1	97.581	496	6	5	5	500	280397	280886	0.0	845
1848c259-b443-42a1-8c8d-fd0f251b42d4	chr_1	95.678	509	6	12	1	496	280902	280397	0.0	804
44fd9851-e353-4a19-9f55-fd30dcb819c6	chr_3	93.814	485	13	10	27	500	29481216	29480738	0.0	713
1b83ae44-1421-4c79-ad86-108d98dae477	chr_1	94.132	409	4	13	1	401	21143968	21143572	3.47e-172	604
e39336be-026b-4843-a90e-4eb1220d9d20	chr_1	90.766	509	19	21	1	496	280890	280397	0.0	654
a28e27ef-8fe7-41e7-b7af-f8dac36304b0	chr_1	98.390	497	5	3	5	500	280397	280891	0.0	870
e37165b0-4f4a-4226-812f-a4f215e46278	chr_1	97.395	499	3	8	5	500	280397	280888	0.0	841
a504fc47-99f8-41ff-abf5-2bd31f82fbbe	chr_1	96.825	504	3	9	5	500	280397	280895	0.0	830
5c7a89d4-816c-4079-a757-5db85f7bff41	chr_1	97.400	500	2	6	5	500	280397	280889	0.0	841
15c093cd-2172-43c2-83d5-ed6ece824af4	chr_1	97.390	498	5	7	5	500	280397	280888	0.0	841
05e6af22-7c7b-4f59-bb8d-9bee1ae9fd20	chr_1	94.276	297	4	9	1	290	21155092	21155382	3.59e-123	442
05e6af22-7c7b-4f59-bb8d-9bee1ae9fd20	chr_1	94.276	297	4	9	1	290	21155092	21155382	3.59e-123	442
05e6af22-7c7b-4f59-bb8d-9bee1ae9fd20	chr_1	94.790	499	10	11	6	500	21143572	21144058	0.0	763
05e6af22-7c7b-4f59-bb8d-9bee1ae9fd20	chr_1	95.825	503	5	12	1	496	21154889	21155382	0.0	798
05e6af22-7c7b-4f59-bb8d-9bee1ae9fd20	chr_1	95.825	503	5	12	1	496	21154889	21155382	0.0	798
52355bac-6340-46a7-a881-6ebfe3ad31b7	chr_1	94.828	290	4	8	219	500	21155382	21155096	3.59e-123	442
52355bac-6340-46a7-a881-6ebfe3ad31b7	chr_1	94.828	290	4	8	219	500	21155382	21155096	3.59e-123	442
52355bac-6340-46a7-a881-6ebfe3ad31b7	chr_1	95.661	507	4	10	2	500	21155382	21154886	0.0	798
52355bac-6340-46a7-a881-6ebfe3ad31b7	chr_1	95.661	507	4	10	2	500	21155382	21154886	0.0	798
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	98.178	494	4	5	1	491	280892	280401	0.0	857
747152ff-f7fd-4ea8-b215-07ed74ba91ef	chr_1	97.421	504	3	7	1	496	280898	280397	0.0	850
747152ff-f7fd-4ea8-b215-07ed74ba91ef	chr_1	83.729	547	16	37	19	500	280403	280941	2.14e-125	449
24f4ec95-85a7-4741-b561-45342338e1b0	chr_1	89.615	520	12	27	1	491	21144087	21143581	1.19e-177	623
5331fea0-0eed-48df-8087-55ac71d20e1e	chr_1	96.414	502	5	8	5	498	280397	280893	0.0	815
a767394f-cf93-4332-b26b-fd6ca8a11708	chr_1	87.251	502	16	29	1	483	21144057	21143585	2.68e-149	529
c722696e-8f29-4051-964f-384277254b35	chr_1	90.196	306	12	14	1	293	21155082	21155382	2.20e-105	383
c722696e-8f29-4051-964f-384277254b35	chr_1	90.196	306	12	14	1	293	21155082	21155382	2.20e-105	383
c722696e-8f29-4051-964f-384277254b35	chr_1	87.030	532	26	29	1	499	21154861	21155382	9.49e-159	560
c722696e-8f29-4051-964f-384277254b35	chr_1	87.030	532	26	29	1	499	21154861	21155382	9.49e-159	560
fc6c8ca0-f5bd-40f7-b3f6-18eed1f347ab	chr_1	93.774	514	4	16	6	500	21143572	21144076	0.0	747
